customer_id,product_id,purchase_count,avg_rating,order_count,score
93,24,4,4.0,3,2.8047
93,28,5,4.5,2,3.1459
93,29,5,5.0,2,3.3959
93,31,5,4.333333333333333,3,3.0625
93,36,2,4.0,1,2.5493
93,61,6,4.333333333333333,3,3.1396
93,63,2,5.0,1,3.0493
93,64,2,4.0,1,2.5493
93,71,5,4.5,2,3.1459
93,72,5,4.333333333333333,3,3.0625
93,78,2,5.0,1,3.0493
94,126,2,4.0,1,2.5493
94,131,2,5.0,1,3.0493
94,132,3,4.5,2,2.9431
94,133,3,5.0,2,3.1931
94,139,2,4.0,1,2.5493
94,140,3,5.0,1,3.1931
95,101,4,4.0,2,2.8047
95,102,2,4.0,1,2.5493
95,103,2,5.0,1,3.0493
95,105,7,3.6666666666666665,3,2.8731
95,111,6,4.0,3,2.973
95,113,4,4.5,2,3.0547
95,115,6,5.0,2,3.473
95,119,3,4.0,1,2.6931
96,42,3,5.0,1,3.1931
96,45,1,5.0,1,2.8466
96,57,2,3.0,1,2.0493
96,59,3,3.0,1,2.1931
96,126,3,4.0,1,2.6931
96,133,4,5.0,2,3.3047
96,139,2,4.0,1,2.5493
97,126,4,4.5,2,3.0547
97,130,5,4.5,2,3.1459
97,131,2,5.0,1,3.0493
97,132,7,4.5,4,3.2897
97,133,3,4.0,1,2.6931
97,139,4,3.3333333333333335,3,2.4714
97,140,5,4.0,2,2.8959
98,61,9,4.2,5,3.2513
98,63,1,5.0,1,2.8466
98,64,1,5.0,1,2.8466
98,67,3,4.0,2,2.6931
98,71,3,4.0,1,2.6931
98,72,1,3.0,1,1.8466
98,78,6,5.0,2,3.473
98,81,3,4.0,1,2.6931
98,83,1,4.0,1,2.3466
98,85,3,4.0,1,2.6931
98,89,1,4.0,1,2.3466
98,96,3,5.0,2,3.1931
98,105,4,4.5,2,3.0547
98,109,1,3.0,1,1.8466
98,111,4,4.5,2,3.0547
98,113,1,4.0,1,2.3466
98,115,4,4.5,2,3.0547
99,25,6,4.333333333333333,3,3.1396
99,27,3,5.0,1,3.1931
99,39,4,4.5,2,3.0547
99,40,3,4.0,1,2.6931
99,46,2,4.0,1,2.5493
99,51,3,4.0,2,2.6931
99,56,2,4.0,1,2.5493
99,112,2,5.0,1,3.0493
99,117,3,5.0,1,3.1931
99,120,3,5.0,1,3.1931
100,18,2,3.0,1,2.0493
100,63,3,4.0,1,2.6931
100,111,2,5.0,1,3.0493
101,14,4,4.0,2,2.8047
101,126,1,5.0,1,2.8466
101,131,3,3.0,1,2.1931
101,140,2,5.0,1,3.0493
102,22,5,5.0,3,3.3959
102,25,4,4.5,2,3.0547
102,27,5,3.5,2,2.6459
102,32,5,4.0,2,2.8959
102,35,9,4.25,4,3.2763
102,39,1,5.0,1,2.8466
102,40,7,4.0,4,3.0397
103,23,4,4.0,2,2.8047
103,24,5,4.0,2,2.8959
103,28,4,4.333333333333333,3,2.9714
103,29,3,4.0,2,2.6931
103,31,6,5.0,2,3.473
103,36,3,4.0,2,2.6931
104,25,3,3.0,1,2.1931
104,27,2,5.0,1,3.0493
104,32,5,4.5,2,3.1459
104,35,2,5.0,1,3.0493
104,39,8,5.0,3,3.5986
104,40,1,4.0,1,2.3466
104,62,3,3.0,1,2.1931
104,66,3,4.0,1,2.6931
104,70,4,4.5,2,3.0547
104,74,3,5.0,2,3.1931
104,75,4,4.0,2,2.8047
104,112,3,5.0,1,3.1931
104,118,6,4.333333333333333,3,3.1396
105,62,3,4.5,2,2.9431
105,69,1,5.0,1,2.8466
105,74,5,4.5,2,3.1459
105,76,4,5.0,2,3.3047
105,123,1,5.0,1,2.8466
105,124,2,3.0,1,2.0493
105,127,3,4.0,1,2.6931
105,135,7,4.333333333333333,3,3.2064
105,138,2,3.0,1,2.0493
106,10,5,3.5,2,2.6459
106,12,1,4.0,1,2.3466
106,14,2,3.0,1,2.0493
106,15,5,4.0,2,2.8959
106,20,1,5.0,1,2.8466
106,21,1,4.0,1,2.3466
106,33,2,5.0,1,3.0493
106,37,1,5.0,1,2.8466
106,88,3,4.0,1,2.6931
106,91,2,5.0,1,3.0493
106,93,3,5.0,1,3.1931
106,97,2,5.0,1,3.0493
106,100,2,5.0,1,3.0493
107,42,3,5.0,1,3.1931
107,53,2,3.5,2,2.2993
107,59,3,4.0,1,2.6931
107,65,2,5.0,2,3.0493
107,73,5,4.5,2,3.1459
107,77,8,4.333333333333333,3,3.2653
107,79,4,4.0,2,2.8047
107,80,6,3.6666666666666665,3,2.8063
107,108,4,4.0,2,2.8047
107,114,3,5.0,1,3.1931
108,8,3,4.0,1,2.6931
108,12,2,5.0,1,3.0493
108,13,1,5.0,1,2.8466
108,14,1,4.0,1,2.3466
108,15,6,4.333333333333333,3,3.1396
108,21,1,5.0,1,2.8466
108,26,1,5.0,1,2.8466
108,30,1,3.0,1,1.8466
108,37,3,5.0,1,3.1931
108,38,3,5.0,1,3.1931
109,41,3,5.0,1,3.1931
109,49,3,3.0,1,2.1931
109,52,5,5.0,3,3.3959
109,101,1,4.0,1,2.3466
109,103,5,4.0,2,2.8959
109,109,6,4.75,4,3.348
109,113,3,3.0,1,2.1931
110,86,8,4.333333333333333,3,3.2653
110,90,4,5.0,2,3.3047
110,92,7,4.666666666666667,3,3.3731
111,22,2,5.0,1,3.0493
111,25,1,5.0,1,2.8466
111,27,2,5.0,1,3.0493
111,32,2,5.0,1,3.0493
111,35,1,4.0,1,2.3466
111,40,3,3.0,1,2.1931
111,121,2,4.0,1,2.5493
111,125,2,5.0,1,3.0493
111,128,3,4.0,1,2.6931
112,93,6,4.5,2,3.223
112,94,3,5.0,1,3.1931
112,97,6,5.0,2,3.473
113,112,5,4.333333333333333,3,3.0625
113,117,6,4.5,2,3.223
113,118,1,5.0,1,2.8466
113,120,1,4.0,1,2.3466
114,84,3,5.0,1,3.1931
114,88,5,4.333333333333333,3,3.0625
114,91,5,3.5,2,2.6459
114,93,6,4.333333333333333,3,3.1396
114,94,6,3.75,4,2.848
114,97,6,4.0,4,2.973
114,100,4,4.0,3,2.8047
115,61,2,4.0,1,2.5493
115,63,4,5.0,3,3.3047
115,64,5,3.75,4,2.7709
115,67,4,4.5,2,3.0547
115,71,4,5.0,2,3.3047
115,72,2,5.0,1,3.0493
115,78,3,4.5,2,2.9431
115,101,4,4.0,3,2.8047
115,103,1,4.0,1,2.3466
115,105,2,3.0,1,2.0493
115,111,3,5.0,1,3.1931
115,113,1,4.0,1,2.3466
115,115,1,5.0,1,2.8466
115,119,5,4.0,2,2.8959
116,84,2,4.0,1,2.5493
116,88,2,5.0,1,3.0493
116,93,4,5.0,2,3.3047
116,94,1,5.0,1,2.8466
116,97,3,5.0,1,3.1931
116,126,4,5.0,2,3.3047
116,131,3,5.0,1,3.1931
116,139,4,3.0,2,2.3047
117,47,1,5.0,1,2.8466
117,52,4,4.0,2,2.8047
117,54,5,4.0,2,2.8959
117,58,5,5.0,2,3.3959
117,101,6,4.666666666666667,3,3.3063
117,102,2,3.0,1,2.0493
117,105,3,5.0,1,3.1931
117,109,1,4.0,1,2.3466
118,121,4,5.0,2,3.3047
118,122,1,5.0,1,2.8466
118,123,11,4.6,5,3.5425
118,124,3,4.666666666666667,3,3.0265
118,125,6,4.5,4,3.223
118,127,2,3.0,1,2.0493
118,128,13,4.5,6,3.5695
118,135,5,3.5,2,2.6459
118,137,12,4.2,5,3.3825
118,138,9,4.0,3,3.1513
119,126,2,4.0,1,2.5493
119,130,1,5.0,1,2.8466
119,131,3,3.0,1,2.1931
119,132,2,5.0,1,3.0493
119,133,1,3.0,1,1.8466
119,139,1,4.0,1,2.3466
119,140,1,3.0,1,1.8466
120,65,7,4.666666666666667,3,3.3731
120,68,5,4.333333333333333,3,3.0625
120,73,13,4.6,5,3.6195
120,77,2,4.0,2,2.5493
120,79,6,5.0,3,3.473
120,80,12,4.8,5,3.6825
121,10,3,5.0,1,3.1931
121,43,3,5.0,1,3.1931
121,53,2,5.0,1,3.0493
122,22,3,3.0,1,2.1931
122,25,3,4.0,1,2.6931
122,27,1,3.0,1,1.8466
122,32,2,3.0,1,2.0493
122,35,4,4.0,2,2.8047
122,40,8,4.666666666666667,3,3.4319
122,86,2,4.0,1,2.5493
122,92,2,5.0,1,3.0493
123,61,6,5.0,3,3.473
123,63,2,5.0,1,3.0493
123,64,1,3.0,1,1.8466
123,67,1,3.0,1,1.8466
123,71,1,5.0,1,2.8466
123,78,1,4.0,1,2.3466
123,101,3,4.0,2,2.6931
123,102,1,3.0,1,1.8466
123,105,3,4.0,1,2.6931
123,109,1,5.0,1,2.8466
123,111,1,4.0,1,2.3466
123,115,4,4.5,2,3.0547
124,2,1,4.0,1,2.3466
124,5,4,3.5,2,2.5547
124,6,6,5.0,2,3.473
124,18,3,5.0,1,3.1931
124,61,5,5.0,2,3.3959
124,63,1,4.0,1,2.3466
124,67,3,4.5,2,2.9431
124,71,1,3.0,1,1.8466
124,78,3,4.0,1,2.6931
125,44,2,4.0,2,2.5493
125,46,3,4.0,2,2.6931
125,51,2,4.0,1,2.5493
125,56,7,5.0,3,3.5397
125,62,6,4.0,3,2.973
125,66,6,4.666666666666667,3,3.3063
125,69,5,3.5,2,2.6459
125,70,5,3.5,2,2.6459
125,74,4,4.0,3,2.8047
125,75,3,3.0,2,2.1931
125,76,6,3.6666666666666665,3,2.8063
126,25,4,4.5,2,3.0547
126,27,1,3.0,1,1.8466
126,35,5,4.5,2,3.1459
126,40,1,5.0,1,2.8466
126,70,3,5.0,1,3.1931
126,76,1,5.0,1,2.8466
126,112,3,5.0,1,3.1931
126,118,2,5.0,1,3.0493
126,120,3,5.0,1,3.1931
127,3,3,5.0,1,3.1931
127,7,3,5.0,2,3.1931
127,9,3,5.0,1,3.1931
127,11,12,4.75,4,3.6575
127,17,2,3.0,1,2.0493
127,19,4,3.5,2,2.5547
127,46,4,4.5,2,3.0547
127,51,1,4.0,1,2.3466
127,56,3,4.666666666666667,3,3.0265
128,24,2,4.0,1,2.5493
128,29,1,4.0,1,2.3466
128,31,2,5.0,1,3.0493
128,54,1,4.0,1,2.3466
128,58,3,5.0,2,3.1931
128,60,2,5.0,1,3.0493
129,4,3,3.0,1,2.1931
129,8,1,5.0,1,2.8466
129,10,2,5.0,1,3.0493
129,12,3,4.0,1,2.6931
129,13,3,5.0,1,3.1931
129,15,4,4.0,2,2.8047
129,20,3,4.0,1,2.6931
129,65,6,4.0,2,2.973
129,68,5,5.0,2,3.3959
129,77,1,5.0,1,2.8466
129,80,3,3.5,2,2.4431
130,101,4,5.0,2,3.3047
130,102,4,5.0,3,3.3047
130,105,2,4.0,2,2.5493
130,109,1,4.0,1,2.3466
130,113,3,3.0,1,2.1931
130,119,2,5.0,1,3.0493
131,126,2,4.0,1,2.5493
131,130,7,4.25,4,3.1647
131,131,10,4.5,6,3.4489
131,132,4,4.5,2,3.0547
131,133,8,4.5,4,3.3486
131,139,4,5.0,2,3.3047
131,140,9,4.5,4,3.4013
132,1,4,4.0,2,2.8047
132,3,1,5.0,1,2.8466
132,7,2,4.0,2,2.5493
132,9,10,4.25,4,3.3239
132,11,3,5.0,1,3.1931
132,16,2,4.5,2,2.7993
132,17,2,5.0,1,3.0493
132,19,2,4.0,1,2.5493
133,41,4,4.0,2,2.8047
133,47,5,4.5,2,3.1459
133,48,1,5.0,1,2.8466
133,49,4,4.0,2,2.8047
133,50,1,4.0,1,2.3466
133,52,3,5.0,1,3.1931
133,54,4,4.5,2,3.0547
133,55,5,4.0,2,2.8959
133,58,2,4.0,1,2.5493
134,22,5,4.0,2,2.8959
134,25,6,4.0,2,2.973
134,27,4,4.0,2,2.8047
134,32,3,3.5,2,2.4431
134,39,2,4.0,1,2.5493
134,40,3,5.0,2,3.1931
135,2,1,4.0,1,2.3466
135,5,1,4.0,1,2.3466
135,6,2,4.0,1,2.5493
135,18,3,4.0,1,2.6931
135,23,3,5.0,2,3.1931
135,24,8,4.0,4,3.0986
135,28,5,4.0,2,2.8959
135,29,9,4.666666666666667,3,3.4846
135,36,5,4.0,2,2.8959
135,129,3,3.0,1,2.1931
135,134,5,4.666666666666667,3,3.2292
135,136,1,4.0,1,2.3466
136,8,4,5.0,2,3.3047
136,12,5,4.5,2,3.1459
136,13,2,4.0,1,2.5493
136,14,2,3.0,1,2.0493
136,21,1,4.0,1,2.3466
136,30,4,4.0,2,2.8047
136,33,1,5.0,1,2.8466
136,34,3,5.0,1,3.1931
137,4,3,5.0,1,3.1931
137,10,5,3.5,2,2.6459
137,104,5,5.0,2,3.3959
137,106,2,5.0,1,3.0493
137,107,1,3.0,1,1.8466
137,110,3,4.0,2,2.6931
137,114,3,4.5,2,2.9431
137,126,1,4.0,1,2.3466
137,133,2,3.0,1,2.0493
137,139,1,5.0,1,2.8466
137,140,2,5.0,1,3.0493
138,2,2,5.0,1,3.0493
138,5,2,5.0,1,3.0493
138,61,3,3.0,1,2.1931
138,63,4,3.0,2,2.3047
138,64,3,4.0,1,2.6931
138,67,3,4.0,1,2.6931
138,72,3,4.0,1,2.6931
138,82,2,4.0,1,2.5493
138,87,2,5.0,1,3.0493
138,89,2,5.0,1,3.0493
138,95,2,3.0,1,2.0493
138,98,3,4.0,1,2.6931
139,6,1,5.0,1,2.8466
139,18,1,3.0,1,1.8466
139,41,3,3.0,1,2.1931
139,47,4,4.5,2,3.0547
139,48,2,3.0,1,2.0493
139,50,4,3.5,2,2.5547
139,54,2,5.0,1,3.0493
139,58,1,4.0,1,2.3466
139,63,2,5.0,1,3.0493
139,67,3,5.0,1,3.1931
140,2,2,5.0,1,3.0493
140,5,2,3.0,1,2.0493
140,6,7,4.25,4,3.1647
140,61,5,4.0,2,2.8959
140,72,1,5.0,1,2.8466
140,78,4,5.0,2,3.3047
140,105,4,4.5,2,3.0547
140,111,1,4.0,1,2.3466
140,113,2,4.0,1,2.5493
140,115,1,5.0,1,2.8466
140,119,1,4.0,1,2.3466
141,2,4,5.0,2,3.3047
141,5,7,4.5,4,3.2897
141,6,9,3.6666666666666665,3,2.9846
141,18,6,4.5,2,3.223
142,42,1,5.0,1,2.8466
142,45,3,4.5,2,2.9431
142,57,1,5.0,1,2.8466
142,91,2,5.0,1,3.0493
142,100,3,5.0,1,3.1931
143,84,2,3.0,1,2.0493
143,88,3,4.0,1,2.6931
143,93,1,5.0,1,2.8466
143,94,3,5.0,1,3.1931
143,97,1,3.0,1,1.8466
143,126,6,4.333333333333333,3,3.1396
143,130,1,3.0,1,1.8466
143,131,1,4.0,1,2.3466
143,132,2,5.0,1,3.0493
143,133,3,4.0,1,2.6931
143,139,1,3.0,1,1.8466
143,140,3,4.0,1,2.6931
144,26,1,4.0,1,2.3466
144,30,3,4.0,1,2.6931
144,33,4,4.5,2,3.0547
144,37,1,3.0,1,1.8466
144,38,1,4.0,1,2.3466
144,84,3,3.0,1,2.1931
144,93,3,5.0,2,3.1931
144,94,3,5.0,1,3.1931
144,100,4,3.6666666666666665,3,2.6381
144,130,3,5.0,2,3.1931
144,131,3,3.5,2,2.4431
144,140,2,5.0,1,3.0493
145,65,2,5.0,1,3.0493
145,68,5,4.0,2,2.8959
145,77,1,4.0,1,2.3466
145,79,1,4.0,1,2.3466
145,130,5,3.0,2,2.3959
145,131,4,5.0,2,3.3047
145,133,2,4.0,1,2.5493
145,139,2,5.0,1,3.0493
146,42,8,4.0,3,3.0986
146,43,1,4.0,1,2.3466
146,45,6,4.25,4,3.098
146,53,4,4.0,2,2.8047
146,57,4,3.0,2,2.3047
146,59,4,4.0,2,2.8047
146,104,3,5.0,1,3.1931
146,106,2,5.0,1,3.0493
146,107,1,5.0,1,2.8466
146,108,7,4.333333333333333,3,3.2064
146,110,1,4.0,1,2.3466
146,114,4,3.6666666666666665,3,2.6381
146,116,3,5.0,1,3.1931
147,6,1,3.0,1,1.8466
147,18,4,4.5,2,3.0547
147,129,1,4.0,1,2.3466
147,134,1,3.0,1,1.8466
147,136,4,3.5,2,2.5547
148,22,6,4.0,2,2.973
148,32,2,5.0,1,3.0493
148,39,1,4.0,1,2.3466
148,51,3,5.0,1,3.1931
148,56,1,5.0,1,2.8466
148,118,1,3.0,1,1.8466
148,120,3,5.0,1,3.1931
149,4,5,4.0,2,2.8959
149,8,3,5.0,2,3.1931
149,10,2,4.0,1,2.5493
149,12,6,4.5,2,3.223
149,13,2,4.0,1,2.5493
149,42,3,4.5,2,2.9431
149,43,5,4.5,2,3.1459
149,57,1,5.0,1,2.8466
149,59,4,4.0,2,2.8047
149,104,4,4.5,2,3.0547
149,106,3,5.0,3,3.1931
149,107,3,3.5,2,2.4431
149,108,5,5.0,2,3.3959
149,110,1,3.0,1,1.8466
149,114,2,5.0,1,3.0493
149,116,4,4.5,2,3.0547
150,42,1,5.0,1,2.8466
150,43,2,5.0,1,3.0493
150,45,1,5.0,1,2.8466
150,53,3,5.0,1,3.1931
150,84,2,5.0,1,3.0493
150,88,1,3.0,1,1.8466
150,91,6,4.5,2,3.223
150,94,3,5.0,1,3.1931
150,97,1,4.0,1,2.3466
150,100,2,4.0,1,2.5493
151,22,8,4.75,4,3.4736
151,32,6,4.666666666666667,3,3.3063
151,35,2,5.0,1,3.0493
151,39,5,3.6666666666666665,3,2.7292
151,40,10,4.4,5,3.3989
152,88,3,5.0,1,3.1931
152,91,5,5.0,2,3.3959
152,93,1,5.0,1,2.8466
152,94,3,3.0,1,2.1931
152,97,2,5.0,2,3.0493
152,100,5,5.0,2,3.3959
152,126,3,4.0,1,2.6931
152,130,3,5.0,1,3.1931
152,132,1,5.0,1,2.8466
152,133,1,5.0,1,2.8466
152,139,2,3.0,1,2.0493
152,140,9,4.5,4,3.4013
153,126,4,4.333333333333333,3,2.9714
153,130,3,4.0,2,2.6931
153,131,6,4.666666666666667,3,3.3063
153,132,9,4.333333333333333,3,3.318
153,133,10,4.6,5,3.4989
153,139,3,4.0,2,2.6931
154,1,5,4.5,2,3.1459
154,3,2,4.0,1,2.5493
154,7,7,4.666666666666667,3,3.3731
154,9,2,5.0,1,3.0493
154,16,4,5.0,2,3.3047
154,17,4,3.5,2,2.5547
154,19,3,5.0,1,3.1931
154,90,3,4.0,1,2.6931
154,112,5,3.5,4,2.6459
154,118,1,5.0,1,2.8466
154,120,4,4.0,2,2.8047
155,44,7,5.0,3,3.5397
155,46,4,4.5,2,3.0547
155,51,6,4.0,3,2.973
155,56,4,5.0,3,3.3047
156,23,4,4.0,3,2.8047
156,28,12,3.8,5,3.1825
156,29,9,5.0,3,3.6513
156,31,4,5.0,2,3.3047
156,36,4,4.333333333333333,3,2.9714
157,112,7,4.5,4,3.2897
157,117,4,4.333333333333333,3,2.9714
157,118,8,4.0,4,3.0986
157,120,8,4.75,4,3.4736
158,65,8,4.333333333333333,3,3.2653
158,68,10,4.0,4,3.1989
158,73,11,5.0,6,3.7425
158,77,8,4.0,4,3.0986
158,79,4,4.0,2,2.8047
158,80,11,3.8,5,3.1425
159,114,1,4.0,1,2.3466
160,24,1,5.0,1,2.8466
160,28,3,3.0,1,2.1931
160,29,9,4.0,4,3.1513
160,31,2,5.0,1,3.0493
161,45,5,3.6666666666666665,3,2.7292
161,53,10,5.0,4,3.6989
161,57,2,3.0,1,2.0493
162,41,4,4.5,2,3.0547
162,48,1,5.0,1,2.8466
162,52,3,5.0,1,3.1931
162,58,6,4.5,2,3.223
162,60,1,4.0,1,2.3466
162,63,3,5.0,1,3.1931
162,67,1,3.0,1,1.8466
162,72,2,4.0,1,2.5493
162,136,3,4.0,1,2.6931
163,3,2,5.0,1,3.0493
163,11,3,4.0,1,2.6931
163,16,4,4.5,2,3.0547
164,10,3,4.0,1,2.6931
164,12,3,4.0,1,2.6931
164,13,1,5.0,1,2.8466
164,21,2,5.0,1,3.0493
164,26,6,4.0,2,2.973
164,33,1,3.0,1,1.8466
164,42,2,5.0,1,3.0493
164,43,2,4.0,2,2.5493
164,53,1,5.0,1,2.8466
165,47,3,4.0,1,2.6931
165,48,3,5.0,1,3.1931
165,49,4,4.0,2,2.8047
165,52,2,5.0,1,3.0493
165,54,3,5.0,1,3.1931
165,55,3,4.5,2,2.9431
165,58,2,3.0,1,2.0493
165,60,2,5.0,1,3.0493
166,8,1,4.0,1,2.3466
166,10,1,4.0,1,2.3466
166,13,1,5.0,1,2.8466
166,14,2,5.0,1,3.0493
166,15,2,3.0,1,2.0493
166,126,1,5.0,1,2.8466
166,131,2,4.0,1,2.5493
166,133,2,3.0,1,2.0493
166,140,1,4.0,1,2.3466
167,81,1,5.0,1,2.8466
167,83,4,5.0,2,3.3047
167,85,3,5.0,1,3.1931
167,87,2,5.0,1,3.0493
167,95,3,5.0,1,3.1931
167,98,6,5.0,2,3.473
167,99,3,5.0,1,3.1931
167,101,3,5.0,1,3.1931
167,102,3,4.0,1,2.6931
167,105,1,5.0,1,2.8466
167,113,3,4.0,1,2.6931
167,115,4,4.0,2,2.8047
167,119,2,4.0,1,2.5493
168,1,3,4.0,2,2.6931
168,3,2,4.0,1,2.5493
168,7,1,5.0,1,2.8466
168,9,2,5.0,1,3.0493
168,11,1,4.0,1,2.3466
168,19,3,4.5,2,2.9431
168,62,4,5.0,2,3.3047
168,66,2,4.0,1,2.5493
168,69,3,5.0,1,3.1931
168,74,3,3.5,2,2.4431
169,16,3,4.0,1,2.6931
169,44,3,5.0,1,3.1931
169,56,2,5.0,1,3.0493
170,41,3,4.0,1,2.6931
170,47,4,4.0,2,2.8047
170,48,3,4.0,1,2.6931
170,55,3,3.0,1,2.1931
170,60,2,4.0,1,2.5493
170,61,3,4.0,1,2.6931
170,64,5,4.0,2,2.8959
170,67,3,4.0,1,2.6931
170,71,2,4.0,1,2.5493
170,109,3,5.0,1,3.1931
170,113,1,4.0,1,2.3466
171,121,2,5.0,2,3.0493
171,122,4,4.0,2,2.8047
171,123,3,4.0,1,2.6931
171,125,3,4.5,2,2.9431
171,127,1,5.0,1,2.8466
171,128,8,4.666666666666667,3,3.4319
171,135,6,4.0,3,2.973
171,137,2,3.0,1,2.0493
171,138,2,5.0,1,3.0493
172,5,3,5.0,1,3.1931
172,6,2,3.0,1,2.0493
172,18,3,4.0,1,2.6931
173,1,4,4.5,2,3.0547
173,3,6,4.333333333333333,3,3.1396
173,9,1,5.0,1,2.8466
173,11,1,5.0,1,2.8466
173,16,2,4.0,1,2.5493
173,17,3,3.5,2,2.4431
173,46,3,5.0,1,3.1931
173,51,4,4.666666666666667,3,3.1381
173,56,2,4.0,1,2.5493
173,62,6,4.666666666666667,3,3.3063
173,66,3,5.0,1,3.1931
173,69,2,3.0,1,2.0493
173,70,5,4.5,2,3.1459
173,74,3,5.0,1,3.1931
173,75,1,5.0,1,2.8466
174,1,6,4.5,2,3.223
174,7,3,4.0,1,2.6931
174,9,9,3.6666666666666665,3,2.9846
174,16,3,4.0,2,2.6931
174,17,4,5.0,2,3.3047
174,19,8,4.75,4,3.4736
175,22,3,5.0,1,3.1931
175,25,2,4.0,1,2.5493
175,27,2,5.0,1,3.0493
175,40,1,3.0,1,1.8466
175,112,3,5.0,1,3.1931
175,118,3,5.0,1,3.1931
176,21,1,4.0,1,2.3466
176,26,3,4.0,1,2.6931
176,34,3,4.0,1,2.6931
176,37,4,4.0,2,2.8047
176,38,1,5.0,1,2.8466
177,121,5,4.666666666666667,3,3.2292
177,122,11,4.5,4,3.4925
177,123,5,5.0,2,3.3959
177,124,3,4.0,1,2.6931
177,125,9,4.0,4,3.1513
177,127,2,4.0,1,2.5493
177,128,9,4.0,4,3.1513
177,135,8,4.0,4,3.0986
177,137,6,4.333333333333333,3,3.1396
178,62,7,4.666666666666667,3,3.3731
178,66,1,5.0,1,2.8466
178,69,2,5.0,1,3.0493
178,70,2,4.0,1,2.5493
178,74,2,4.0,1,2.5493
178,75,3,5.0,1,3.1931
178,76,2,5.0,1,3.0493
178,86,2,4.0,1,2.5493
178,90,3,4.0,1,2.6931
179,41,2,3.5,2,2.2993
179,49,2,4.0,1,2.5493
179,54,3,4.0,1,2.6931
179,82,3,3.0,1,2.1931
179,83,3,5.0,1,3.1931
179,85,2,5.0,1,3.0493
179,96,2,5.0,1,3.0493
179,98,1,5.0,1,2.8466
179,105,3,5.0,1,3.1931
179,109,1,4.0,1,2.3466
179,111,2,4.0,1,2.5493
180,42,3,3.0,1,2.1931
180,43,2,5.0,1,3.0493
180,45,3,4.0,1,2.6931
180,59,2,4.0,1,2.5493
180,116,3,5.0,1,3.1931
181,8,2,5.0,1,3.0493
181,20,3,3.0,1,2.1931
181,42,1,5.0,1,2.8466
181,53,3,4.0,1,2.6931
181,77,1,5.0,1,2.8466
182,2,1,4.0,1,2.3466
182,5,3,4.0,2,2.6931
182,6,2,4.0,1,2.5493
182,18,5,5.0,2,3.3959
182,103,2,5.0,1,3.0493
182,105,7,5.0,3,3.5397
182,109,3,4.0,2,2.6931
182,111,2,4.0,2,2.5493
182,113,2,4.5,2,2.7993
182,115,1,4.0,1,2.3466
183,62,3,3.0,2,2.1931
183,66,5,4.333333333333333,3,3.0625
183,70,5,4.0,3,2.8959
183,74,1,4.0,1,2.3466
183,75,2,3.0,1,2.0493
183,76,4,4.0,2,2.8047
183,86,5,5.0,2,3.3959
183,92,6,4.5,4,3.223
184,30,2,5.0,1,3.0493
184,34,4,4.0,2,2.8047
184,42,1,5.0,1,2.8466
184,43,3,5.0,1,3.1931
184,45,3,5.0,1,3.1931
184,88,1,4.0,1,2.3466
184,91,2,3.0,1,2.0493
184,93,1,4.0,1,2.3466
184,94,2,5.0,1,3.0493
184,97,6,4.0,3,2.973
184,100,1,5.0,1,2.8466
185,1,1,4.0,1,2.3466
185,3,2,5.0,1,3.0493
185,7,4,3.5,2,2.5547
185,9,2,4.0,1,2.5493
185,11,3,3.0,1,2.1931
185,16,5,4.5,2,3.1459
185,17,1,3.0,1,1.8466
185,19,4,5.0,2,3.3047
185,44,1,5.0,1,2.8466
185,46,3,4.0,1,2.6931
185,51,4,5.0,2,3.3047
185,56,5,4.666666666666667,3,3.2292
186,2,9,4.0,3,3.1513
186,5,7,4.666666666666667,3,3.3731
186,6,6,3.6666666666666665,3,2.8063
186,18,10,4.5,4,3.4489
187,21,3,4.0,1,2.6931
187,33,5,4.5,2,3.1459
187,34,4,4.5,2,3.0547
187,38,1,4.0,1,2.3466
187,53,3,5.0,1,3.1931
187,59,6,4.0,3,2.973
187,84,1,5.0,1,2.8466
187,88,2,5.0,1,3.0493
187,91,3,4.5,2,2.9431
187,93,1,3.0,1,1.8466
187,100,2,3.0,1,2.0493
188,81,3,5.0,1,3.1931
188,82,3,5.0,1,3.1931
188,83,1,4.0,1,2.3466
188,89,3,5.0,1,3.1931
188,95,3,4.0,1,2.6931
188,98,3,4.0,1,2.6931
188,101,3,4.0,1,2.6931
188,102,4,5.0,2,3.3047
188,109,1,4.0,1,2.3466
188,115,2,5.0,1,3.0493
188,119,2,5.0,1,3.0493
189,3,3,5.0,2,3.1931
189,7,3,5.0,2,3.1931
189,9,3,5.0,1,3.1931
189,11,2,5.0,1,3.0493
189,16,5,4.666666666666667,3,3.2292
189,17,2,5.0,1,3.0493
189,19,1,4.0,1,2.3466
189,92,1,4.0,1,2.3466
190,81,8,4.5,4,3.3486
190,82,4,4.0,2,2.8047
190,83,2,5.0,1,3.0493
190,89,1,5.0,1,2.8466
190,95,1,4.0,1,2.3466
190,96,6,4.5,2,3.223
190,98,5,3.5,2,2.6459
190,102,1,5.0,1,2.8466
190,103,2,5.0,1,3.0493
190,105,1,3.0,1,1.8466
190,113,3,3.0,1,2.1931
190,129,1,4.0,1,2.3466
190,136,2,3.0,1,2.0493
191,22,2,5.0,2,3.0493
191,27,3,4.0,1,2.6931
191,39,3,5.0,1,3.1931
191,40,3,5.0,1,3.1931
191,44,5,3.5,2,2.6459
191,56,8,4.0,3,3.0986
